"","x","y","z","a","h","g","seg"
"17",0,0,0.00384672135364461,0.00192336067682231,1.0204,1.02836702479282,17
"18",0.0163334864467341,0,0,0,1.0204,1.02836702479282,1
"19",0.0153126435438132,0,0.00147737600642899,0.000738688003214495,1.0204,1.02836702479282,2
"20",0.0142918006408923,0,0.00154911283783895,0.000774556418919475,1.0204,1.02836702479282,3
"21",0.0132709577379715,0,0.00162142801629976,0.00081071400814988,1.0204,1.02836702479282,4
"22",0.0122501148350506,0,0.00197434730944568,0.00098717365472284,1.0204,1.02836702479282,5
"23",0.0112292719321297,0,0.00201948955650373,0.00100974477825186,1.0204,1.02836702479282,6
"24",0.0102084290292088,0,0.0019235060639626,0.0009617530319813,1.0204,1.02836702479282,7
"25",0.00918758612628793,0,0.0019920330429423,0.00099601652147115,1.0204,1.02836702479282,8
"26",0.00816674322336705,0,0.00207550524483415,0.00103775262241707,1.0204,1.02836702479282,9
"27",0.00714590032044617,0,0.00203826325147321,0.00101913162573661,1.0204,1.02836702479282,10
"28",0.00612505741752529,0,0.00183338517893438,0.00091669258946719,1.0204,1.02836702479282,11
"29",0.00510421451460441,0,0.00181834780244577,0.000909173901222885,1.0204,1.02836702479282,12
"30",0.00408337161168352,0,0.0018653093508136,0.0009326546754068,1.0204,1.02836702479282,13
"31",0.00306252870876264,0,0.00176837665577014,0.00088418832788507,1.0204,1.02836702479282,14
"32",0.00204168580584176,0,0.00181834780244577,0.000909173901222885,1.0204,1.02836702479282,15
"33",0.00102084290292088,0,0.001732533367393,0.0008662666836965,1.0204,1.02836702479282,16
"34",0,0,0.00172175164295879,0.000860875821479395,1.0204,1.02836702479282,17
"35",0.0145452982961684,0,0,0,1.0204,1.02836702479282,1
"36",0.0136362171526579,0,0.000862748724638918,0.000431374362319459,1.0204,1.02836702479282,2
"37",0.0127271360091474,0,0.000739121888218794,0.000369560944109397,1.0204,1.02836702479282,3
"38",0.0118180548656368,0,0.000879252058950322,0.000439626029475161,1.0204,1.02836702479282,4
"39",0.0109089737221263,0,0.00115563889989985,0.000577819449949925,1.0204,1.02836702479282,5
"40",0.00999989257861577,0,0.00136937158678798,0.00068468579339399,1.0204,1.02836702479282,6
"41",0.00909081143510525,0,0.00159939208375438,0.00079969604187719,1.0204,1.02836702479282,7
"42",0.00818173029159473,0,0.00174487951580829,0.000872439757904145,1.0204,1.02836702479282,8
"43",0.0072726491480842,0,0.00187105165961849,0.000935525829809245,1.0204,1.02836702479282,9
"44",0.00636356800457368,0,0.00211487699061777,0.00105743849530888,1.0204,1.02836702479282,10
"45",0.00545448686106315,0,0.00221073448259354,0.00110536724129677,1.0204,1.02836702479282,11
"46",0.00454540571755262,0,0.00222469859692337,0.00111234929846168,1.0204,1.02836702479282,12
"47",0.0036363245740421,0,0.00233094544943875,0.00116547272471938,1.0204,1.02836702479282,13
"48",0.00272724343053158,0,0.00249624675030982,0.00124812337515491,1.0204,1.02836702479282,14
"49",0.00181816228702105,0,0.00260828619666613,0.00130414309833307,1.0204,1.02836702479282,15
"50",0.000909081143510525,0,0.00279292481011314,0.00139646240505657,1.0204,1.02836702479282,16
"51",0,0,0.00265222734756486,0.00132611367378243,1.0204,1.02836702479282,17
"52",0.0144916435889312,0,0,0,1.0204,1.03214908101873,1
"53",0.013585915864623,0,0.00183322214009295,0.000916611070046475,1.0204,1.03214908101873,2
"54",0.0126801881403148,0,0.00141120510091357,0.000705602550456785,1.0204,1.03214908101873,3
"55",0.0117744604160066,0,0.000928358954083619,0.000464179477041809,1.0204,1.03214908101873,4
"56",0.0108687326916984,0,0.000545762342328242,0.000272881171164121,1.0204,1.03214908101873,5
"57",0.0099630049673902,0,0.000573889522360491,0.000286944761180245,1.0204,1.03214908101873,6
"58",0.009057277243082,0,0.000982158778814593,0.000491079389407297,1.0204,1.03214908101873,7
"59",0.0081515495187738,0,0.00127531583918737,0.000637657919593685,1.0204,1.03214908101873,8
"60",0.0072458217944656,0,0.0017117920661618,0.0008558960330809,1.0204,1.03214908101873,9
"61",0.0063400940701574,0,0.00211737023063698,0.00105868511531849,1.0204,1.03214908101873,10
"62",0.0054343663458492,0,0.00257197909235668,0.00128598954617834,1.0204,1.03214908101873,11
"63",0.004528638621541,0,0.00278884451755078,0.00139442225877539,1.0204,1.03214908101873,12
"64",0.0036229108972328,0,0.00325492372690036,0.00162746186345018,1.0204,1.03214908101873,13
"65",0.0027171831729246,0,0.00348151807318412,0.00174075903659206,1.0204,1.03214908101873,14
"66",0.0018114554486164,0,0.00380651381771406,0.00190325690885703,1.0204,1.03214908101873,15
"67",0.0009057277243082,0,0.00411095677969823,0.00205547838984912,1.0204,1.03214908101873,16
"68",0,0,0.00429045195558047,0.00214522597779023,1.0204,1.03214908101873,17
"69",0.0136842505390397,0,0,0,1.0204,1.03214908101873,1
"70",0.0128289848803497,0,0.0030360379639459,0.00151801898197295,1.0204,1.03214908101873,2
"71",0.0119737192216597,0,0.00229255082814235,0.00114627541407118,1.0204,1.03214908101873,3
"72",0.0111184535629698,0,0.00157188110092917,0.000785940550464585,1.0204,1.03214908101873,4
"73",0.0102631879042798,0,0.000947896094662289,0.000473948047331145,1.0204,1.03214908101873,5
"74",0.00940792224558979,0,0.000409227169081961,0.000204613584540981,1.0204,1.03214908101873,6
"75",0.00855265658689981,0,0.000606760127725911,0.000303380063862956,1.0204,1.03214908101873,7
"76",0.00769739092820983,0,0.00103479495701563,0.000517397478507815,1.0204,1.03214908101873,8
"77",0.00684212526951985,0,0.00160662927237622,0.00080331463618811,1.0204,1.03214908101873,9
"78",0.00598685961082987,0,0.00217445313279656,0.00108722656639828,1.0204,1.03214908101873,10
"79",0.00513159395213989,0,0.00282890767382353,0.00141445383691176,1.0204,1.03214908101873,11
"80",0.00427632829344991,0,0.00337979210919153,0.00168989605459577,1.0204,1.03214908101873,12
"81",0.00342106263475993,0,0.00382474333718767,0.00191237166859383,1.0204,1.03214908101873,13
"82",0.00256579697606994,0,0.00428018748912529,0.00214009374456265,1.0204,1.03214908101873,14
"83",0.00171053131737996,0,0.00473584413630937,0.00236792206815469,1.0204,1.03214908101873,15
"84",0.000855265658689981,0,0.00513902710012557,0.00256951355006278,1.0204,1.03214908101873,16
"85",0,0,0.00539285601621173,0.00269642800810586,1.0204,1.03214908101873,17
"86",0.0148910441965257,0,0,0,1.0204,1.03214908101873,1
"87",0.0139603539342428,0,0.00213703559376677,0.00106851779688338,1.0204,1.03214908101873,2
"88",0.01302966367196,0,0.00155926145315497,0.000779630726577485,1.0204,1.03214908101873,3
"89",0.0120989734096771,0,0.00108861871595051,0.000544309357975255,1.0204,1.03214908101873,4
"90",0.0111682831473943,0,0.000744878318909476,0.000372439159454738,1.0204,1.03214908101873,5
"91",0.0102375928851114,0,0.000516401169339871,0.000258200584669936,1.0204,1.03214908101873,6
"92",0.00930690262282856,0,0.000900580440303579,0.000450290220151789,1.0204,1.03214908101873,7
"93",0.00837621236054571,0,0.00122601563535196,0.00061300781767598,1.0204,1.03214908101873,8
"94",0.00744552209826285,0,0.00174827057681286,0.00087413528840643,1.0204,1.03214908101873,9
"95",0.00651483183597999,0,0.00226253759690229,0.00113126879845114,1.0204,1.03214908101873,10
"96",0.00558414157369714,0,0.00256013383140688,0.00128006691570344,1.0204,1.03214908101873,11
"97",0.00465345131141428,0,0.00302505525609941,0.00151252762804971,1.0204,1.03214908101873,12
"98",0.00372276104913142,0,0.0034452872552414,0.0017226436276207,1.0204,1.03214908101873,13
"99",0.00279207078684857,0,0.00379911721049619,0.0018995586052481,1.0204,1.03214908101873,14
"100",0.00186138052456571,0,0.00414264799604847,0.00207132399802423,1.0204,1.03214908101873,15
"101",0.000930690262282856,0,0.00452291756913323,0.00226145878456661,1.0204,1.03214908101873,16
"102",0,0,0.00453676832567612,0.00226838416283806,1.0204,1.03214908101873,17
"103",0.0155350972435834,0,0,0,1.0204,1.03214908101873,1
"104",0.0145641536658594,0,0.000982507732532216,0.000491253866266108,1.0204,1.03214908101873,2
"105",0.0135932100881355,0,0.000789791181294114,0.000394895590647057,1.0204,1.03214908101873,3
"106",0.0126222665104115,0,0.000814287564370803,0.000407143782185401,1.0204,1.03214908101873,4
"107",0.0116513229326875,0,0.000909380054968502,0.000454690027484251,1.0204,1.03214908101873,5
"108",0.0106803793549636,0,0.00118161932337606,0.00059080966168803,1.0204,1.03214908101873,6
"109",0.00970943577723962,0,0.00136521236448633,0.000682606182243165,1.0204,1.03214908101873,7
"110",0.00873849219951566,0,0.0016010635066386,0.0008005317533193,1.0204,1.03214908101873,8
"111",0.0077675486217917,0,0.00192396092573932,0.00096198046286966,1.0204,1.03214908101873,9
"112",0.00679660504406774,0,0.00209720087499023,0.00104860043749512,1.0204,1.03214908101873,10
"113",0.00582566146634377,0,0.00230476862016088,0.00115238431008044,1.0204,1.03214908101873,11
"114",0.00485471788861981,0,0.00248375202806191,0.00124187601403096,1.0204,1.03214908101873,12
"115",0.00388377431089585,0,0.00283031240548565,0.00141515620274283,1.0204,1.03214908101873,13
"116",0.00291283073317189,0,0.00296552027842499,0.00148276013921249,1.0204,1.03214908101873,14
"117",0.00194188715544792,0,0.00304793833411817,0.00152396916705908,1.0204,1.03214908101873,15
"118",0.000970943577723962,0,0.00319974986895668,0.00159987493447834,1.0204,1.03214908101873,16
"119",0,0,0.00302490049816544,0.00151245024908272,1.0204,1.03214908101873,17
"120",0.0119540169950763,0,0,0,1.0204,1.03214908101873,1
"121",0.011206890932884,0,0.000724633888349414,0.000362316944174707,1.0204,1.03214908101873,2
"122",0.0104597648706918,0,0.000664157518797404,0.000332078759398702,1.0204,1.03214908101873,3
"123",0.00971263880849949,0,0.000765735839080087,0.000382867919540044,1.0204,1.03214908101873,4
"124",0.00896551274630722,0,0.00105604935506409,0.000528024677532045,1.0204,1.03214908101873,5
"125",0.00821838668411496,0,0.00130511860386808,0.00065255930193404,1.0204,1.03214908101873,6
"126",0.00747126062192269,0,0.00153700821067659,0.000768504105338295,1.0204,1.03214908101873,7
"127",0.00672413455973042,0,0.00164740337464969,0.000823701687324845,1.0204,1.03214908101873,8
"128",0.00597700849753815,0,0.00170310901104751,0.000851554505523755,1.0204,1.03214908101873,9
"129",0.00522988243534588,0,0.00183992876415196,0.00091996438207598,1.0204,1.03214908101873,10
"130",0.00448275637315361,0,0.00194146542344058,0.00097073271172029,1.0204,1.03214908101873,11
"131",0.00373563031096134,0,0.00200650817080877,0.00100325408540439,1.0204,1.03214908101873,12
"132",0.00298850424876908,0,0.00205331479258045,0.00102665739629023,1.0204,1.03214908101873,13
"133",0.00224137818657681,0,0.00224683483680532,0.00112341741840266,1.0204,1.03214908101873,14
"134",0.00149425212438454,0,0.00231299307793507,0.00115649653896754,1.0204,1.03214908101873,15
"135",0.000747126062192269,0,0.00234013059004005,0.00117006529502002,1.0204,1.03214908101873,16
"136",0,0,0.00201503372584949,0.00100751686292475,1.0204,1.03214908101873,17
"137",0.0157258319844285,0,0,0,1.0204,1.03542959949003,1
"138",0.0147429674854017,0,0.00191092130922993,0.000955460654614965,1.0204,1.03542959949003,2
"139",0.0137601029863749,0,0.00152406094787912,0.00076203047393956,1.0204,1.03542959949003,3
"140",0.0127772384873482,0,0.0010966954785785,0.00054834773928925,1.0204,1.03542959949003,4
"141",0.0117943739883214,0,0.000620675951503972,0.000310337975751986,1.0204,1.03542959949003,5
"142",0.0108115094892946,0,0.000742776203509022,0.000371388101754511,1.0204,1.03542959949003,6
"143",0.00982864499026781,0,0.00104500159517262,0.00052250079758631,1.0204,1.03542959949003,7
"144",0.00884578049124103,0,0.00151577799476492,0.00075788899738246,1.0204,1.03542959949003,8
"145",0.00786291599221425,0,0.00185377681611711,0.000926888408058555,1.0204,1.03542959949003,9
"146",0.00688005149318747,0,0.00233153826706901,0.00116576913353451,1.0204,1.03542959949003,10
"147",0.00589718699416069,0,0.0025254824227385,0.00126274121136925,1.0204,1.03542959949003,11
"148",0.00491432249513391,0,0.0030895441756085,0.00154477208780425,1.0204,1.03542959949003,12
"149",0.00393145799610712,0,0.00346629411101792,0.00173314705550896,1.0204,1.03542959949003,13
"150",0.00294859349708034,0,0.00381142336296383,0.00190571168148191,1.0204,1.03542959949003,14
"151",0.00196572899805356,0,0.00409221878307234,0.00204610939153617,1.0204,1.03542959949003,15
"152",0.000982864499026781,0,0.00442457822420113,0.00221228911210057,1.0204,1.03542959949003,16
"153",0,0,0.00432874826567897,0.00216437413283949,1.0204,1.03542959949003,17
"154",0.0142072408746911,0,0,0,1.0204,1.01616843617118,1
"155",0.0133192883200229,0,0.00135567434195581,0.000677837170977905,1.0204,1.01616843617118,2
"156",0.0124313357653547,0,0.00136823382320775,0.000684116911603875,1.0204,1.01616843617118,3
"157",0.0115433832106865,0,0.00156723380882355,0.000783616904411775,1.0204,1.01616843617118,4
"158",0.0106554306560183,0,0.00177012657480879,0.000885063287404395,1.0204,1.01616843617118,5
"159",0.00976747810135013,0,0.00191900219606186,0.00095950109803093,1.0204,1.01616843617118,6
"160",0.00887952554668194,0,0.00196540802209222,0.00098270401104611,1.0204,1.01616843617118,7
"161",0.00799157299201374,0,0.00202075102232658,0.00101037551116329,1.0204,1.01616843617118,8
"162",0.00710362043734555,0,0.00194802544975619,0.000974012724878095,1.0204,1.01616843617118,9
"163",0.00621566788267736,0,0.00212303866146648,0.00106151933073324,1.0204,1.01616843617118,10
"164",0.00532771532800916,0,0.00218974151959888,0.00109487075979944,1.0204,1.01616843617118,11
"165",0.00443976277334097,0,0.00212079197398671,0.00106039598699336,1.0204,1.01616843617118,12
"166",0.00355181021867278,0,0.00208683439776111,0.00104341719888055,1.0204,1.01616843617118,13
"167",0.00266385766400458,0,0.00190367543306917,0.000951837716534585,1.0204,1.01616843617118,14
"168",0.00177590510933639,0,0.00181868190397252,0.00090934095198626,1.0204,1.01616843617118,15
"169",0.000887952554668194,0,0.00167490131031779,0.000837450655158895,1.0204,1.01616843617118,16
"170",0,0,0.00136474632091168,0.00068237316045584,1.0204,1.01616843617118,17
"171",0.0128934840971832,0,0,0,1.0204,1.01616843617118,1
"172",0.0120876413411092,0,0.0015366484229105,0.00076832421145525,1.0204,1.01616843617118,2
"173",0.0112817985850353,0,0.00153318467785598,0.00076659233892799,1.0204,1.01616843617118,3
"174",0.0104759558289613,0,0.00159349249657319,0.000796746248286595,1.0204,1.01616843617118,4
"175",0.0096701130728874,0,0.00165327186081044,0.00082663593040522,1.0204,1.01616843617118,5
